‚s‚n‚o‚h‚w,,,,,,,
Date,Time,Open,High,Low,Close,Volume,OI
2011-04-26,00:00:00, 837.94, 838.15, 831.80, 833.64, 0.00, 0.00
2011-04-25,00:00:00, 842.88, 847.84, 839.52, 840.68, 0.00, 0.00
2011-04-22,00:00:00, 836.92, 845.13, 834.87, 842.18, 0.00, 0.00
2011-04-21,00:00:00, 842.35, 844.28, 837.53, 841.72, 0.00, 0.00
2011-04-20,00:00:00, 833.72, 839.13, 832.13, 837.17, 0.00, 0.00
2011-04-19,00:00:00, 828.11, 831.23, 824.61, 827.56, 0.00, 0.00
2011-04-18,00:00:00, 841.98, 843.32, 836.34, 836.34, 0.00, 0.00
2011-04-15,00:00:00, 845.52, 846.77, 840.80, 841.29, 0.00, 0.00
2011-04-14,00:00:00, 841.02, 848.90, 838.58, 846.72, 0.00, 0.00
2011-04-13,00:00:00, 835.40, 845.90, 835.27, 844.59, 0.00, 0.00
2011-04-12,00:00:00, 842.47, 843.52, 835.11, 838.51, 0.00, 0.00
2011-04-11,00:00:00, 850.75, 856.01, 849.04, 852.34, 0.00, 0.00
2011-04-08,00:00:00, 837.64, 855.87, 833.06, 853.13, 0.00, 0.00
2011-04-07,00:00:00, 845.00, 850.02, 840.26, 841.10, 0.00, 0.00
2011-04-06,00:00:00, 850.00, 850.00, 837.14, 839.61, 0.00, 0.00
2011-04-05,00:00:00, 859.91, 860.17, 841.76, 847.16, 0.00, 0.00
2011-04-04,00:00:00, 867.33, 868.72, 859.52, 859.75, 0.00, 0.00
2011-04-01,00:00:00, 870.96, 874.35, 862.62, 862.62, 0.00, 0.00
2011-03-31,00:00:00, 871.02, 871.08, 861.76, 869.38, 0.00, 0.00
2011-03-30,00:00:00, 852.04, 866.09, 849.73, 866.09, 0.00, 0.00
2011-03-29,00:00:00, 846.22, 854.17, 839.04, 850.21, 0.00, 0.00
2011-03-28,00:00:00, 858.77, 858.93, 850.72, 857.85, 0.00, 0.00
2011-03-25,00:00:00, 865.10, 865.16, 851.05, 857.38, 0.00, 0.00
2011-03-24,00:00:00, 860.78, 863.80, 853.43, 853.95, 0.00, 0.00
2011-03-23,00:00:00, 868.62, 868.91, 854.91, 861.10, 0.00, 0.00
2011-03-22,00:00:00, 848.12, 869.95, 847.17, 868.13, 0.00, 0.00
2011-03-18,00:00:00, 821.27, 833.86, 820.74, 830.39, 0.00, 0.00
2011-03-17,00:00:00, 800.80, 821.47, 782.19, 810.80, 0.00, 0.00
2011-03-16,00:00:00, 779.89, 818.94, 779.89, 817.63, 0.00, 0.00
2011-03-15,00:00:00, 831.52, 831.60, 725.90, 766.73, 0.00, 0.00
2011-03-14,00:00:00, 896.68, 896.79, 843.86, 846.96, 0.00, 0.00
2011-03-11,00:00:00, 920.79, 925.41, 915.12, 915.51, 0.00, 0.00
2011-03-10,00:00:00, 941.31, 941.31, 928.40, 930.84, 0.00, 0.00
2011-03-09,00:00:00, 946.58, 951.39, 942.75, 944.29, 0.00, 0.00
2011-03-08,00:00:00, 941.30, 945.50, 938.60, 939.16, 0.00, 0.00
2011-03-07,00:00:00, 950.22, 950.37, 938.91, 941.63, 0.00, 0.00
2011-03-04,00:00:00, 960.92, 962.66, 952.90, 955.59, 0.00, 0.00
2011-03-03,00:00:00, 945.18, 949.43, 944.84, 948.69, 0.00, 0.00
2011-03-02,00:00:00, 952.05, 953.47, 942.87, 942.87, 0.00, 0.00
2011-03-01,00:00:00, 956.34, 964.18, 956.19, 963.70, 0.00, 0.00
2011-02-28,00:00:00, 941.51, 952.56, 935.63, 951.27, 0.00, 0.00
2011-02-25,00:00:00, 935.21, 942.06, 934.10, 941.93, 0.00, 0.00
2011-02-24,00:00:00, 942.11, 942.97, 932.35, 934.22, 0.00, 0.00
2011-02-23,00:00:00, 947.41, 957.25, 946.88, 946.88, 0.00, 0.00
2011-02-22,00:00:00, 966.87, 968.04, 955.48, 956.70, 0.00, 0.00
2011-02-21,00:00:00, 972.56, 974.64, 969.27, 974.63, 0.00, 0.00
2011-02-18,00:00:00, 973.65, 975.69, 970.96, 973.60, 0.00, 0.00
2011-02-17,00:00:00, 974.33, 976.28, 971.42, 974.14, 0.00, 0.00
2011-02-16,00:00:00, 963.31, 971.70, 963.27, 967.30, 0.00, 0.00
2011-02-15,00:00:00, 960.69, 964.31, 959.05, 962.57, 0.00, 0.00
2011-02-14,00:00:00, 954.24, 959.30, 953.92, 959.19, 0.00, 0.00
2011-02-10,00:00:00, 940.91, 948.28, 940.49, 946.63, 0.00, 0.00
2011-02-09,00:00:00, 948.56, 951.28, 942.29, 944.02, 0.00, 0.00
2011-02-08,00:00:00, 944.76, 945.45, 942.26, 944.00, 0.00, 0.00
2011-02-07,00:00:00, 943.14, 943.62, 938.57, 940.43, 0.00, 0.00
2011-02-04,00:00:00, 935.12, 940.80, 934.92, 935.36, 0.00, 0.00
2011-02-03,00:00:00, 928.42, 929.28, 925.35, 927.57, 0.00, 0.00
2011-02-02,00:00:00, 921.90, 931.62, 921.47, 929.64, 0.00, 0.00
2011-02-01,00:00:00, 914.34, 916.41, 910.82, 913.52, 0.00, 0.00
2011-01-31,00:00:00, 908.30, 912.36, 904.25, 910.08, 0.00, 0.00
2011-01-28,00:00:00, 928.21, 929.48, 916.95, 919.69, 0.00, 0.00
2011-01-27,00:00:00, 925.60, 930.50, 923.36, 929.66, 0.00, 0.00
2011-01-26,00:00:00, 926.27, 927.15, 922.64, 922.64, 0.00, 0.00
2011-01-25,00:00:00, 920.96, 931.49, 919.04, 929.28, 0.00, 0.00
2011-01-24,00:00:00, 914.79, 917.54, 909.78, 917.18, 0.00, 0.00
2011-01-21,00:00:00, 929.01, 929.08, 909.14, 910.85, 0.00, 0.00
2011-01-20,00:00:00, 932.15, 933.47, 926.32, 927.19, 0.00, 0.00
2011-01-19,00:00:00, 935.72, 938.03, 932.92, 936.87, 0.00, 0.00
2011-01-18,00:00:00, 926.59, 934.92, 925.37, 931.58, 0.00, 0.00
2011-01-17,00:00:00, 936.61, 936.61, 927.09, 928.73, 0.00, 0.00
2011-01-14,00:00:00, 933.93, 937.66, 930.31, 930.31, 0.00, 0.00
2011-01-13,00:00:00, 938.00, 939.70, 934.44, 937.74, 0.00, 0.00
2011-01-12,00:00:00, 932.51, 935.64, 928.78, 929.64, 0.00, 0.00
2011-01-11,00:00:00, 923.71, 928.70, 923.03, 926.94, 0.00, 0.00
2011-01-07,00:00:00, 924.69, 928.27, 923.72, 926.42, 0.00, 0.00
2011-01-06,00:00:00, 919.81, 924.67, 919.41, 924.51, 0.00, 0.00
2011-01-05,00:00:00, 912.24, 914.29, 909.23, 911.69, 0.00, 0.00
2011-01-04,00:00:00, 909.44, 913.28, 906.86, 911.80, 0.00, 0.00
2010-12-30,00:00:00, 905.71, 906.42, 897.74, 898.80, 0.00, 0.00
2010-12-29,00:00:00, 902.55, 908.01, 901.49, 908.01, 0.00, 0.00
2010-12-28,00:00:00, 904.31, 905.42, 902.67, 902.83, 0.00, 0.00
2010-12-27,00:00:00, 901.47, 906.50, 901.47, 904.68, 0.00, 0.00
2010-12-24,00:00:00, 901.99, 903.96, 900.15, 901.66, 0.00, 0.00
2010-12-22,00:00:00, 905.43, 909.67, 903.57, 905.78, 0.00, 0.00
2010-12-21,00:00:00, 900.91, 908.13, 900.68, 906.21, 0.00, 0.00
2010-12-20,00:00:00, 903.79, 904.95, 895.28, 898.55, 0.00, 0.00
2010-12-17,00:00:00, 903.78, 906.24, 901.94, 903.14, 0.00, 0.00
2010-12-16,00:00:00, 901.41, 907.80, 900.54, 903.84, 0.00, 0.00
2010-12-15,00:00:00, 904.78, 904.99, 899.85, 902.42, 0.00, 0.00
2010-12-14,00:00:00, 896.40, 901.89, 896.27, 901.89, 0.00, 0.00
2010-12-13,00:00:00, 887.54, 897.40, 886.38, 897.40, 0.00, 0.00
2010-12-10,00:00:00, 896.37, 896.37, 886.77, 888.22, 0.00, 0.00
2010-12-09,00:00:00, 890.08, 891.90, 887.60, 891.60, 0.00, 0.00
2010-12-08,00:00:00, 881.88, 887.39, 881.48, 887.39, 0.00, 0.00
2010-12-07,00:00:00, 880.29, 880.47, 875.77, 879.10, 0.00, 0.00
2010-12-06,00:00:00, 879.49, 881.79, 878.58, 881.41, 0.00, 0.00
2010-12-03,00:00:00, 883.08, 884.63, 877.37, 879.22, 0.00, 0.00
2010-12-02,00:00:00, 878.61, 880.72, 876.53, 877.21, 0.00, 0.00
2010-12-01,00:00:00, 860.70, 866.07, 858.87, 866.07, 0.00, 0.00
2010-11-30,00:00:00, 872.21, 874.76, 860.94, 860.94, 0.00, 0.00
2010-11-29,00:00:00, 868.69, 876.43, 868.69, 874.59, 0.00, 0.00
2010-11-26,00:00:00, 870.10, 874.25, 866.76, 866.81, 0.00, 0.00
2010-11-25,00:00:00, 873.34, 874.27, 867.56, 869.81, 0.00, 0.00
2010-11-24,00:00:00, 862.23, 869.96, 858.81, 866.57, 0.00, 0.00
2010-11-22,00:00:00, 877.04, 878.64, 873.51, 875.48, 0.00, 0.00
2010-11-19,00:00:00, 876.80, 877.06, 869.13, 869.52, 0.00, 0.00
2010-11-18,00:00:00, 851.81, 868.81, 850.65, 868.81, 0.00, 0.00
2010-11-17,00:00:00, 840.22, 850.88, 840.17, 850.30, 0.00, 0.00
2010-11-16,00:00:00, 856.21, 857.44, 845.51, 847.77, 0.00, 0.00
2010-11-15,00:00:00, 851.62, 852.26, 847.42, 851.56, 0.00, 0.00
2010-11-12,00:00:00, 851.99, 856.89, 846.98, 846.98, 0.00, 0.00
2010-11-11,00:00:00, 856.14, 858.52, 853.43, 856.37, 0.00, 0.00
2010-11-10,00:00:00, 843.89, 854.15, 843.53, 852.98, 0.00, 0.00
2010-11-09,00:00:00, 838.18, 843.48, 836.79, 839.95, 0.00, 0.00
2010-11-08,00:00:00, 840.67, 842.14, 837.08, 841.74, 0.00, 0.00
2010-11-05,00:00:00, 827.46, 839.56, 827.16, 834.98, 0.00, 0.00
2010-11-04,00:00:00, 812.97, 820.76, 812.48, 816.33, 0.00, 0.00
2010-11-02,00:00:00, 802.36, 803.81, 799.64, 803.12, 0.00, 0.00
2010-11-01,00:00:00, 806.55, 811.18, 801.56, 803.30, 0.00, 0.00
2010-10-29,00:00:00, 812.98, 815.09, 803.54, 810.91, 0.00, 0.00
2010-10-28,00:00:00, 816.44, 819.30, 813.35, 814.33, 0.00, 0.00
2010-10-27,00:00:00, 821.80, 822.79, 812.72, 817.76, 0.00, 0.00
2010-10-26,00:00:00, 819.30, 824.06, 817.81, 817.94, 0.00, 0.00
2010-10-25,00:00:00, 824.31, 826.44, 820.14, 821.23, 0.00, 0.00
2010-10-22,00:00:00, 821.57, 827.69, 820.39, 824.88, 0.00, 0.00
2010-10-21,00:00:00, 824.11, 826.33, 815.77, 820.40, 0.00, 0.00
2010-10-20,00:00:00, 824.04, 824.83, 815.67, 823.69, 0.00, 0.00
2010-10-19,00:00:00, 830.65, 837.74, 830.27, 833.73, 0.00, 0.00
2010-10-18,00:00:00, 827.21, 835.13, 826.75, 830.52, 0.00, 0.00
2010-10-15,00:00:00, 834.36, 834.52, 824.31, 826.38, 0.00, 0.00
2010-10-14,00:00:00, 830.43, 840.11, 829.13, 836.95, 0.00, 0.00
2010-10-13,00:00:00, 829.74, 832.86, 821.83, 822.65, 0.00, 0.00
2010-10-12,00:00:00, 844.69, 844.85, 823.32, 824.60, 0.00, 0.00
2010-10-08,00:00:00, 844.46, 847.23, 839.44, 839.44, 0.00, 0.00
2010-10-07,00:00:00, 843.11, 850.13, 842.79, 846.06, 0.00, 0.00
2010-10-06,00:00:00, 838.72, 844.67, 835.37, 844.50, 0.00, 0.00
2010-10-05,00:00:00, 820.23, 834.30, 817.07, 832.64, 0.00, 0.00
2010-10-04,00:00:00, 830.35, 834.42, 821.20, 822.74, 0.00, 0.00
2010-10-01,00:00:00, 833.46, 833.59, 823.90, 829.97, 0.00, 0.00
2010-09-30,00:00:00, 846.96, 847.92, 828.89, 829.51, 0.00, 0.00
2010-09-29,00:00:00, 844.06, 849.58, 841.69, 846.97, 0.00, 0.00
2010-09-28,00:00:00, 843.04, 845.71, 840.69, 842.65, 0.00, 0.00
2010-09-27,00:00:00, 844.88, 849.30, 841.87, 849.30, 0.00, 0.00
2010-09-24,00:00:00, 837.79, 849.03, 835.36, 838.41, 0.00, 0.00
2010-09-22,00:00:00, 847.60, 851.51, 845.38, 846.52, 0.00, 0.00
2010-09-21,00:00:00, 858.32, 858.77, 848.97, 849.94, 0.00, 0.00
2010-09-17,00:00:00, 850.03, 853.82, 848.30, 852.09, 0.00, 0.00
2010-09-16,00:00:00, 856.80, 856.85, 842.59, 844.71, 0.00, 0.00
2010-09-15,00:00:00, 832.27, 854.11, 828.89, 848.64, 0.00, 0.00
2010-09-14,00:00:00, 838.07, 839.58, 833.02, 834.87, 0.00, 0.00
2010-09-13,00:00:00, 840.20, 843.28, 837.14, 837.65, 0.00, 0.00
2010-09-10,00:00:00, 830.42, 839.75, 830.04, 833.72, 0.00, 0.00
2010-09-09,00:00:00, 827.95, 828.89, 823.77, 826.84, 0.00, 0.00
2010-09-08,00:00:00, 824.81, 825.14, 817.21, 820.99, 0.00, 0.00
2010-09-07,00:00:00, 833.77, 841.17, 832.82, 834.92, 0.00, 0.00
2010-09-06,00:00:00, 829.48, 838.71, 827.78, 838.71, 0.00, 0.00
2010-09-03,00:00:00, 822.32, 825.71, 818.95, 823.70, 0.00, 0.00
2010-09-02,00:00:00, 822.26, 822.98, 812.03, 819.42, 0.00, 0.00
2010-09-01,00:00:00, 804.25, 811.40, 800.69, 811.40, 0.00, 0.00
2010-08-31,00:00:00, 818.30, 818.61, 803.78, 804.67, 0.00, 0.00
2010-08-30,00:00:00, 830.38, 840.68, 827.11, 829.21, 0.00, 0.00
2010-08-27,00:00:00, 804.44, 821.45, 804.34, 819.62, 0.00, 0.00
2010-08-26,00:00:00, 811.08, 811.79, 805.18, 811.79, 0.00, 0.00
2010-08-25,00:00:00, 809.54, 814.31, 804.38, 807.31, 0.00, 0.00
2010-08-24,00:00:00, 817.23, 821.40, 814.38, 817.73, 0.00, 0.00
2010-08-23,00:00:00, 826.67, 828.48, 822.45, 824.79, 0.00, 0.00
2010-08-20,00:00:00, 833.89, 838.20, 828.60, 829.59, 0.00, 0.00
2010-08-19,00:00:00, 835.41, 843.98, 835.41, 843.98, 0.00, 0.00
2010-08-18,00:00:00, 834.25, 838.20, 826.99, 835.23, 0.00, 0.00
2010-08-17,00:00:00, 820.89, 828.17, 820.47, 826.78, 0.00, 0.00
2010-08-16,00:00:00, 823.05, 828.70, 820.34, 828.63, 0.00, 0.00
2010-08-13,00:00:00, 826.95, 832.86, 822.92, 831.24, 0.00, 0.00
2010-08-12,00:00:00, 820.69, 827.78, 816.78, 827.78, 0.00, 0.00
2010-08-11,00:00:00, 845.54, 846.34, 833.75, 834.45, 0.00, 0.00
2010-08-10,00:00:00, 860.68, 862.27, 851.22, 854.68, 0.00, 0.00
2010-08-09,00:00:00, 853.33, 857.62, 853.09, 857.62, 0.00, 0.00
2010-08-06,00:00:00, 851.83, 861.40, 851.23, 861.17, 0.00, 0.00
2010-08-05,00:00:00, 856.44, 859.98, 851.31, 857.09, 0.00, 0.00
2010-08-04,00:00:00, 854.43, 854.71, 844.38, 845.93, 0.00, 0.00
2010-08-03,00:00:00, 861.82, 864.25, 855.57, 859.18, 0.00, 0.00
2010-08-02,00:00:00, 851.45, 858.96, 848.82, 850.69, 0.00, 0.00
2010-07-30,00:00:00, 858.86, 858.86, 846.71, 849.50, 0.00, 0.00
2010-07-29,00:00:00, 859.39, 864.04, 859.05, 861.27, 0.00, 0.00
2010-07-28,00:00:00, 855.88, 866.26, 855.88, 865.51, 0.00, 0.00
2010-07-27,00:00:00, 846.20, 850.12, 844.37, 846.12, 0.00, 0.00
2010-07-26,00:00:00, 848.79, 852.05, 845.80, 845.88, 0.00, 0.00
2010-07-23,00:00:00, 837.26, 844.37, 836.08, 841.29, 0.00, 0.00
2010-07-22,00:00:00, 824.06, 827.43, 822.02, 825.48, 0.00, 0.00
2010-07-21,00:00:00, 838.64, 838.79, 827.31, 829.35, 0.00, 0.00
2010-07-20,00:00:00, 829.84, 837.69, 828.73, 832.26, 0.00, 0.00
2010-07-16,00:00:00, 850.61, 853.21, 838.78, 840.58, 0.00, 0.00
2010-07-15,00:00:00, 863.75, 863.76, 856.60, 856.60, 0.00, 0.00
2010-07-14,00:00:00, 867.60, 874.25, 866.18, 870.73, 0.00, 0.00
2010-07-13,00:00:00, 861.23, 863.78, 852.10, 854.39, 0.00, 0.00
2010-07-12,00:00:00, 859.21, 866.13, 857.15, 857.70, 0.00, 0.00
2010-07-09,00:00:00, 864.14, 864.30, 856.99, 861.21, 0.00, 0.00
2010-07-08,00:00:00, 856.09, 862.73, 855.76, 861.02, 0.00, 0.00
2010-07-07,00:00:00, 845.69, 846.35, 837.13, 841.51, 0.00, 0.00
2010-07-06,00:00:00, 829.81, 847.24, 825.26, 847.24, 0.00, 0.00
2010-07-05,00:00:00, 833.71, 839.30, 832.85, 836.89, 0.00, 0.00
2010-07-02,00:00:00, 831.30, 833.72, 825.90, 830.98, 0.00, 0.00
2010-07-01,00:00:00, 834.72, 834.89, 825.06, 828.39, 0.00, 0.00
2010-06-30,00:00:00, 839.03, 842.19, 835.91, 841.42, 0.00, 0.00
2010-06-29,00:00:00, 862.55, 865.54, 850.29, 852.19, 0.00, 0.00
2010-06-28,00:00:00, 867.27, 867.44, 859.30, 860.80, 0.00, 0.00
2010-06-25,00:00:00, 870.11, 871.63, 864.40, 867.30, 0.00, 0.00
2010-06-24,00:00:00, 878.91, 886.40, 878.54, 879.77, 0.00, 0.00
2010-06-23,00:00:00, 883.91, 884.13, 880.33, 880.84, 0.00, 0.00
2010-06-22,00:00:00, 895.27, 900.39, 893.78, 894.56, 0.00, 0.00
2010-06-21,00:00:00, 891.86, 904.03, 891.86, 902.49, 0.00, 0.00
2010-06-18,00:00:00, 887.83, 887.83, 882.34, 884.64, 0.00, 0.00
2010-06-17,00:00:00, 889.04, 891.62, 885.61, 887.48, 0.00, 0.00
2010-06-16,00:00:00, 890.53, 894.83, 889.64, 892.38, 0.00, 0.00
2010-06-15,00:00:00, 876.52, 881.98, 874.91, 878.83, 0.00, 0.00
2010-06-14,00:00:00, 875.29, 878.56, 875.29, 878.56, 0.00, 0.00
2010-06-11,00:00:00, 869.60, 872.49, 865.36, 866.44, 0.00, 0.00
2010-06-10,00:00:00, 853.33, 857.26, 848.87, 856.79, 0.00, 0.00
2010-06-09,00:00:00, 854.26, 855.11, 846.47, 850.37, 0.00, 0.00
2010-06-08,00:00:00, 854.33, 862.87, 853.21, 858.33, 0.00, 0.00
2010-06-07,00:00:00, 874.36, 874.46, 858.90, 859.21, 0.00, 0.00
2010-06-04,00:00:00, 891.35, 895.09, 887.42, 890.16, 0.00, 0.00
2010-06-03,00:00:00, 881.66, 891.26, 881.63, 890.64, 0.00, 0.00
2010-06-02,00:00:00, 871.60, 882.65, 867.20, 870.05, 0.00, 0.00
2010-06-01,00:00:00, 879.43, 881.55, 874.89, 880.04, 0.00, 0.00
2010-05-31,00:00:00, 876.60, 886.43, 876.28, 880.46, 0.00, 0.00
2010-05-28,00:00:00, 883.51, 884.98, 874.41, 878.52, 0.00, 0.00
2010-05-27,00:00:00, 851.70, 870.26, 850.88, 869.89, 0.00, 0.00
2010-05-26,00:00:00, 864.18, 867.58, 854.79, 859.00, 0.00, 0.00
2010-05-25,00:00:00, 872.12, 872.76, 857.00, 859.82, 0.00, 0.00
2010-05-24,00:00:00, 878.42, 881.73, 873.28, 880.01, 0.00, 0.00
2010-05-21,00:00:00, 880.90, 881.44, 872.48, 879.69, 0.00, 0.00
2010-05-20,00:00:00, 904.59, 908.36, 896.01, 898.15, 0.00, 0.00
2010-05-19,00:00:00, 902.69, 910.64, 898.70, 910.64, 0.00, 0.00
2010-05-18,00:00:00, 924.23, 924.64, 910.99, 913.91, 0.00, 0.00
2010-05-17,00:00:00, 926.55, 928.92, 915.23, 920.43, 0.00, 0.00
2010-05-14,00:00:00, 936.79, 942.89, 930.97, 936.45, 0.00, 0.00
2010-05-13,00:00:00, 943.48, 949.21, 941.93, 947.90, 0.00, 0.00
2010-05-12,00:00:00, 936.56, 940.23, 929.39, 932.83, 0.00, 0.00
2010-05-11,00:00:00, 954.04, 954.34, 930.57, 932.10, 0.00, 0.00
2010-05-10,00:00:00, 930.54, 945.20, 927.98, 944.64, 0.00, 0.00
2010-05-07,00:00:00, 937.51, 937.60, 921.36, 931.74, 0.00, 0.00
2010-05-06,00:00:00, 970.44, 970.46, 955.84, 956.72, 0.00, 0.00
2010-04-30,00:00:00, 988.94, 991.22, 984.72, 987.04, 0.00, 0.00
2010-04-28,00:00:00, 980.93, 981.14, 973.57, 977.64, 0.00, 0.00
2010-04-27,00:00:00, 992.82, 997.63, 990.93, 997.63, 0.00, 0.00
2010-04-26,00:00:00, 987.35, 996.82, 987.06, 996.71, 0.00, 0.00
2010-04-23,00:00:00, 976.33, 979.53, 973.74, 978.20, 0.00, 0.00
2010-04-22,00:00:00, 981.02, 981.02, 970.69, 978.17, 0.00, 0.00
2010-04-21,00:00:00, 982.98, 987.61, 982.00, 987.07, 0.00, 0.00
2010-04-20,00:00:00, 975.92, 980.33, 971.41, 972.11, 0.00, 0.00
2010-04-19,00:00:00, 974.43, 975.87, 968.79, 970.84, 0.00, 0.00
2010-04-16,00:00:00, 996.55, 996.55, 987.35, 988.84, 0.00, 0.00
2010-04-15,00:00:00, 999.54, 1001.77, 996.97, 998.90, 0.00, 0.00
2010-04-14,00:00:00, 991.49, 995.26, 987.40, 991.10, 0.00, 0.00
2010-04-13,00:00:00, 993.26, 993.56, 982.59, 988.44, 0.00, 0.00
2010-04-12,00:00:00, 996.34, 1001.53, 994.78, 994.78, 0.00, 0.00
2010-04-09,00:00:00, 985.62, 989.42, 983.73, 989.42, 0.00, 0.00
2010-04-08,00:00:00, 987.60, 992.32, 985.80, 985.99, 0.00, 0.00
2010-04-07,00:00:00, 991.82, 998.97, 991.56, 995.54, 0.00, 0.00
2010-04-06,00:00:00, 997.11, 997.37, 986.05, 990.79, 0.00, 0.00
2010-04-05,00:00:00, 996.05, 996.97, 992.41, 995.68, 0.00, 0.00
2010-04-02,00:00:00, 991.06, 991.06, 985.37, 989.39, 0.00, 0.00
2010-04-01,00:00:00, 983.99, 986.51, 978.28, 985.26, 0.00, 0.00
2010-03-31,00:00:00, 981.76, 984.06, 977.39, 978.81, 0.00, 0.00
2010-03-30,00:00:00, 971.28, 980.33, 970.15, 979.58, 0.00, 0.00
2010-03-29,00:00:00, 958.19, 966.14, 957.86, 966.13, 0.00, 0.00
2010-03-26,00:00:00, 957.39, 966.72, 957.30, 966.72, 0.00, 0.00
2010-03-25,00:00:00, 955.76, 957.26, 950.98, 952.13, 0.00, 0.00
2010-03-24,00:00:00, 952.53, 956.02, 948.42, 951.97, 0.00, 0.00
2010-03-23,00:00:00, 948.10, 951.05, 947.13, 947.37, 0.00, 0.00
2010-03-19,00:00:00, 944.15, 949.01, 943.57, 948.93, 0.00, 0.00
2010-03-18,00:00:00, 947.83, 948.78, 940.15, 940.79, 0.00, 0.00
2010-03-17,00:00:00, 943.75, 949.00, 940.84, 947.43, 0.00, 0.00
2010-03-16,00:00:00, 936.68, 942.33, 936.68, 938.10, 0.00, 0.00
2010-03-15,00:00:00, 940.81, 942.42, 935.20, 938.91, 0.00, 0.00
2010-03-12,00:00:00, 935.95, 937.50, 930.94, 936.38, 0.00, 0.00
2010-03-11,00:00:00, 928.00, 931.16, 925.08, 930.38, 0.00, 0.00
2010-03-10,00:00:00, 924.10, 926.27, 921.94, 922.44, 0.00, 0.00
2010-03-09,00:00:00, 925.69, 927.79, 923.60, 924.38, 0.00, 0.00
2010-03-08,00:00:00, 923.56, 927.31, 921.74, 927.31, 0.00, 0.00
2010-03-05,00:00:00, 905.11, 913.18, 905.11, 910.81, 0.00, 0.00
2010-03-04,00:00:00, 905.29, 906.18, 896.68, 897.64, 0.00, 0.00
2010-03-03,00:00:00, 900.62, 907.11, 900.00, 905.65, 0.00, 0.00
2010-03-02,00:00:00, 900.50, 903.41, 896.46, 902.71, 0.00, 0.00
2010-03-01,00:00:00, 895.23, 902.50, 893.81, 898.93, 0.00, 0.00
2010-02-26,00:00:00, 890.90, 897.13, 890.23, 894.10, 0.00, 0.00
2010-02-25,00:00:00, 899.59, 900.84, 889.26, 891.41, 0.00, 0.00
2010-02-24,00:00:00, 895.70, 897.62, 890.86, 895.69, 0.00, 0.00
2010-02-23,00:00:00, 906.62, 908.42, 900.91, 907.37, 0.00, 0.00
2010-02-22,00:00:00, 902.76, 914.76, 902.76, 909.75, 0.00, 0.00
2010-02-19,00:00:00, 904.85, 906.23, 889.08, 889.08, 0.00, 0.00
2010-02-18,00:00:00, 907.14, 907.36, 902.35, 904.73, 0.00, 0.00
2010-02-17,00:00:00, 895.87, 904.90, 895.21, 904.63, 0.00, 0.00
2010-02-16,00:00:00, 885.23, 887.77, 884.03, 885.17, 0.00, 0.00
2010-02-15,00:00:00, 892.72, 893.85, 882.98, 883.47, 0.00, 0.00
2010-02-12,00:00:00, 891.80, 892.87, 887.47, 892.16, 0.00, 0.00
2010-02-10,00:00:00, 887.98, 890.15, 883.50, 883.50, 0.00, 0.00
2010-02-09,00:00:00, 877.89, 883.58, 876.77, 881.57, 0.00, 0.00
2010-02-08,00:00:00, 887.90, 891.97, 882.21, 883.01, 0.00, 0.00
2010-02-05,00:00:00, 896.29, 896.92, 888.73, 891.78, 0.00, 0.00
2010-02-04,00:00:00, 918.02, 918.55, 903.34, 911.09, 0.00, 0.00
2010-02-03,00:00:00, 918.20, 921.90, 915.02, 915.68, 0.00, 0.00
2010-02-02,00:00:00, 905.78, 913.68, 903.73, 912.82, 0.00, 0.00
2010-02-01,00:00:00, 900.38, 900.38, 891.93, 898.61, 0.00, 0.00
2010-01-29,00:00:00, 908.73, 910.54, 901.12, 901.12, 0.00, 0.00
2010-01-28,00:00:00, 911.13, 920.64, 909.59, 914.32, 0.00, 0.00
2010-01-27,00:00:00, 917.80, 919.66, 907.67, 907.67, 0.00, 0.00
2010-01-26,00:00:00, 934.01, 937.87, 916.40, 916.40, 0.00, 0.00
2010-01-25,00:00:00, 930.64, 938.73, 928.87, 934.59, 0.00, 0.00
2010-01-22,00:00:00, 942.92, 942.95, 932.41, 940.94, 0.00, 0.00
2010-01-21,00:00:00, 940.92, 958.88, 937.43, 956.03, 0.00, 0.00
2010-01-20,00:00:00, 956.41, 956.47, 942.99, 944.72, 0.00, 0.00
2010-01-19,00:00:00, 957.69, 957.69, 947.29, 949.76, 0.00, 0.00
2010-01-18,00:00:00, 957.72, 960.81, 953.98, 957.55, 0.00, 0.00
2010-01-15,00:00:00, 962.24, 966.40, 959.04, 966.40, 0.00, 0.00
2010-01-14,00:00:00, 948.63, 959.01, 948.63, 959.01, 0.00, 0.00
2010-01-13,00:00:00, 947.66, 955.91, 943.88, 944.02, 0.00, 0.00
2010-01-12,00:00:00, 940.61, 955.40, 940.61, 954.13, 0.00, 0.00
2010-01-08,00:00:00, 937.53, 941.81, 933.37, 941.29, 0.00, 0.00
2010-01-07,00:00:00, 933.84, 937.02, 929.77, 931.85, 0.00, 0.00
2010-01-06,00:00:00, 925.06, 932.41, 921.12, 931.13, 0.00, 0.00
2010-01-05,00:00:00, 926.07, 930.51, 918.14, 919.57, 0.00, 0.00
2010-01-04,00:00:00, 912.48, 919.17, 912.48, 915.75, 0.00, 0.00
2009-12-30,00:00:00, 920.54, 920.54, 907.59, 907.59, 0.00, 0.00
