“úŒo•½‹Ï,,,,,,,
Date,Time,Open,High,Low,Close,Volume,OI
2012-07-04,00:00:00, 9119.69, 9136.02, 9095.31, 9104.17, 0.00, 0.00
2012-07-03,00:00:00, 9013.65, 9082.39, 9012.86, 9066.59, 0.00, 0.00
2012-07-02,00:00:00, 9103.79, 9103.79, 9003.48, 9003.48, 0.00, 0.00
2012-06-29,00:00:00, 8811.46, 9044.04, 8803.33, 9006.78, 0.00, 0.00
2012-06-28,00:00:00, 8816.07, 8881.44, 8805.65, 8874.11, 0.00, 0.00
2012-06-27,00:00:00, 8677.76, 8730.49, 8641.52, 8730.49, 0.00, 0.00
2012-06-26,00:00:00, 8671.61, 8712.68, 8619.36, 8663.99, 0.00, 0.00
2012-06-25,00:00:00, 8837.83, 8837.83, 8726.40, 8734.62, 0.00, 0.00
2012-06-22,00:00:00, 8733.50, 8830.34, 8731.79, 8798.35, 0.00, 0.00
2012-06-21,00:00:00, 8794.03, 8859.04, 8790.86, 8824.07, 0.00, 0.00
2012-06-20,00:00:00, 8739.10, 8770.41, 8711.22, 8752.31, 0.00, 0.00
2012-06-19,00:00:00, 8692.82, 8712.86, 8630.66, 8655.87, 0.00, 0.00
2012-06-18,00:00:00, 8723.55, 8766.56, 8711.49, 8721.02, 0.00, 0.00
2012-06-15,00:00:00, 8608.43, 8625.19, 8552.75, 8569.32, 0.00, 0.00
2012-06-14,00:00:00, 8531.40, 8592.17, 8520.99, 8568.89, 0.00, 0.00
2012-06-13,00:00:00, 8557.57, 8615.89, 8554.14, 8587.84, 0.00, 0.00
2012-06-12,00:00:00, 8478.78, 8575.87, 8452.50, 8536.72, 0.00, 0.00
2012-06-11,00:00:00, 8612.14, 8665.80, 8594.58, 8624.90, 0.00, 0.00
2012-06-08,00:00:00, 8609.78, 8611.93, 8427.20, 8459.26, 0.00, 0.00
2012-06-07,00:00:00, 8639.25, 8647.79, 8599.64, 8639.72, 0.00, 0.00
2012-06-06,00:00:00, 8428.36, 8549.00, 8412.55, 8533.53, 0.00, 0.00
2012-06-05,00:00:00, 8331.02, 8388.14, 8306.93, 8382.00, 0.00, 0.00
2012-06-04,00:00:00, 8278.65, 8303.35, 8238.96, 8295.63, 0.00, 0.00
2012-06-01,00:00:00, 8465.47, 8487.44, 8422.50, 8440.25, 0.00, 0.00
2012-05-31,00:00:00, 8499.68, 8542.73, 8455.13, 8542.73, 0.00, 0.00
2012-05-30,00:00:00, 8637.95, 8656.71, 8568.97, 8633.19, 0.00, 0.00
2012-05-29,00:00:00, 8565.56, 8657.08, 8517.18, 8657.08, 0.00, 0.00
2012-05-28,00:00:00, 8604.99, 8624.51, 8568.87, 8593.15, 0.00, 0.00
2012-05-25,00:00:00, 8616.85, 8616.85, 8550.93, 8580.39, 0.00, 0.00
2012-05-24,00:00:00, 8537.99, 8597.85, 8496.61, 8563.38, 0.00, 0.00
2012-05-23,00:00:00, 8715.14, 8715.14, 8538.69, 8556.60, 0.00, 0.00
2012-05-22,00:00:00, 8721.59, 8740.48, 8690.47, 8729.29, 0.00, 0.00
2012-05-21,00:00:00, 8617.92, 8676.20, 8608.62, 8633.89, 0.00, 0.00
2012-05-18,00:00:00, 8727.58, 8735.54, 8588.16, 8611.31, 0.00, 0.00
2012-05-17,00:00:00, 8789.47, 8885.08, 8765.71, 8876.59, 0.00, 0.00
2012-05-16,00:00:00, 8865.78, 8883.73, 8756.07, 8801.17, 0.00, 0.00
2012-05-15,00:00:00, 8910.85, 8930.78, 8838.78, 8900.74, 0.00, 0.00
2012-05-14,00:00:00, 8986.22, 9031.09, 8947.82, 8973.84, 0.00, 0.00
2012-05-11,00:00:00, 9019.40, 9050.61, 8944.63, 8953.31, 0.00, 0.00
2012-05-10,00:00:00, 9013.26, 9075.63, 8985.90, 9009.65, 0.00, 0.00
2012-05-09,00:00:00, 9112.72, 9115.94, 9021.20, 9045.06, 0.00, 0.00
2012-05-08,00:00:00, 9190.50, 9207.56, 9159.47, 9181.65, 0.00, 0.00
2012-05-07,00:00:00, 9198.17, 9206.45, 9109.01, 9119.14, 0.00, 0.00
2012-05-02,00:00:00, 9397.87, 9417.96, 9344.53, 9380.25, 0.00, 0.00
2012-05-01,00:00:00, 9471.66, 9472.25, 9332.79, 9350.95, 0.00, 0.00
2012-04-27,00:00:00, 9564.40, 9691.70, 9463.60, 9520.89, 0.00, 0.00
2012-04-26,00:00:00, 9613.16, 9630.97, 9531.03, 9561.83, 0.00, 0.00
2012-04-25,00:00:00, 9578.42, 9582.73, 9530.02, 9561.01, 0.00, 0.00
2012-04-24,00:00:00, 9466.08, 9510.70, 9423.30, 9468.04, 0.00, 0.00
2012-04-23,00:00:00, 9599.20, 9643.27, 9520.98, 9542.17, 0.00, 0.00
2012-04-20,00:00:00, 9574.99, 9580.87, 9532.68, 9561.36, 0.00, 0.00
2012-04-19,00:00:00, 9578.68, 9617.93, 9565.83, 9588.38, 0.00, 0.00
2012-04-18,00:00:00, 9594.30, 9682.88, 9594.30, 9667.26, 0.00, 0.00
2012-04-17,00:00:00, 9476.15, 9519.80, 9455.32, 9464.71, 0.00, 0.00
2012-04-16,00:00:00, 9522.70, 9532.91, 9464.49, 9470.64, 0.00, 0.00
2012-04-13,00:00:00, 9613.19, 9690.29, 9603.97, 9637.99, 0.00, 0.00
2012-04-12,00:00:00, 9486.19, 9541.04, 9449.49, 9524.79, 0.00, 0.00
2012-04-11,00:00:00, 9398.60, 9487.84, 9388.14, 9458.74, 0.00, 0.00
2012-04-10,00:00:00, 9583.36, 9648.12, 9509.72, 9538.02, 0.00, 0.00
2012-04-09,00:00:00, 9565.31, 9618.10, 9535.33, 9546.26, 0.00, 0.00
2012-04-06,00:00:00, 9710.25, 9739.59, 9659.16, 9688.45, 0.00, 0.00
2012-04-05,00:00:00, 9737.50, 9806.40, 9692.70, 9767.61, 0.00, 0.00
2012-04-04,00:00:00, 10045.88, 10059.19, 9819.99, 9819.99, 0.00, 0.00
2012-04-03,00:00:00, 10082.21, 10084.07, 10040.99, 10050.39, 0.00, 0.00
2012-04-02,00:00:00, 10161.72, 10190.35, 10109.87, 10109.87, 0.00, 0.00
2012-03-30,00:00:00, 10089.10, 10111.09, 10033.19, 10083.56, 0.00, 0.00
2012-03-29,00:00:00, 10134.78, 10147.04, 10084.77, 10114.79, 0.00, 0.00
2012-03-28,00:00:00, 10153.51, 10197.80, 10124.28, 10182.57, 0.00, 0.00
2012-03-27,00:00:00, 10152.90, 10255.15, 10152.25, 10255.15, 0.00, 0.00
2012-03-26,00:00:00, 10040.10, 10056.20, 10016.05, 10018.24, 0.00, 0.00
2012-03-23,00:00:00, 10014.87, 10031.96, 9999.37, 10011.47, 0.00, 0.00
2012-03-22,00:00:00, 10055.16, 10136.85, 10052.50, 10127.08, 0.00, 0.00
2012-03-21,00:00:00, 10100.87, 10132.02, 10073.90, 10086.49, 0.00, 0.00
2012-03-19,00:00:00, 10150.85, 10172.64, 10134.48, 10141.99, 0.00, 0.00
2012-03-16,00:00:00, 10110.57, 10148.47, 10090.09, 10129.83, 0.00, 0.00
2012-03-15,00:00:00, 10115.40, 10158.74, 10077.55, 10123.28, 0.00, 0.00
2012-03-14,00:00:00, 10064.12, 10115.79, 10050.52, 10050.52, 0.00, 0.00
2012-03-13,00:00:00, 9921.25, 10011.88, 9888.30, 9899.08, 0.00, 0.00
2012-03-12,00:00:00, 10015.92, 10021.51, 9889.86, 9889.86, 0.00, 0.00
2012-03-09,00:00:00, 9911.07, 10007.62, 9853.18, 9929.74, 0.00, 0.00
2012-03-08,00:00:00, 9674.94, 9768.96, 9659.15, 9768.96, 0.00, 0.00
2012-03-07,00:00:00, 9509.10, 9603.19, 9509.10, 9576.06, 0.00, 0.00
2012-03-06,00:00:00, 9704.61, 9732.89, 9602.84, 9637.63, 0.00, 0.00
2012-03-05,00:00:00, 9756.98, 9792.14, 9673.75, 9698.59, 0.00, 0.00
2012-03-02,00:00:00, 9797.05, 9803.75, 9729.24, 9777.03, 0.00, 0.00
2012-03-01,00:00:00, 9771.34, 9865.75, 9666.02, 9707.37, 0.00, 0.00
2012-02-29,00:00:00, 9771.62, 9866.41, 9706.22, 9723.24, 0.00, 0.00
2012-02-28,00:00:00, 9567.12, 9722.52, 9528.77, 9722.52, 0.00, 0.00
2012-02-27,00:00:00, 9726.20, 9736.11, 9628.25, 9633.93, 0.00, 0.00
2012-02-24,00:00:00, 9594.85, 9647.38, 9576.21, 9647.38, 0.00, 0.00
2012-02-23,00:00:00, 9549.77, 9609.84, 9513.65, 9595.57, 0.00, 0.00
2012-02-22,00:00:00, 9459.74, 9564.05, 9442.58, 9554.00, 0.00, 0.00
2012-02-21,00:00:00, 9458.68, 9517.04, 9440.41, 9463.02, 0.00, 0.00
2012-02-20,00:00:00, 9534.03, 9549.31, 9462.67, 9485.09, 0.00, 0.00
2012-02-17,00:00:00, 9371.12, 9435.03, 9369.25, 9384.17, 0.00, 0.00
2012-02-16,00:00:00, 9232.38, 9308.93, 9214.23, 9238.10, 0.00, 0.00
2012-02-15,00:00:00, 9108.84, 9314.37, 9107.68, 9260.34, 0.00, 0.00
2012-02-14,00:00:00, 8978.72, 9072.08, 8972.74, 9052.07, 0.00, 0.00
2012-02-13,00:00:00, 8954.03, 9023.50, 8948.54, 8999.18, 0.00, 0.00
2012-02-10,00:00:00, 9010.53, 9016.97, 8947.17, 8947.17, 0.00, 0.00
2012-02-09,00:00:00, 8996.13, 9018.49, 8942.87, 9002.24, 0.00, 0.00
2012-02-08,00:00:00, 8971.88, 9015.59, 8956.78, 9015.59, 0.00, 0.00
2012-02-07,00:00:00, 8904.16, 8928.44, 8887.19, 8917.52, 0.00, 0.00
2012-02-06,00:00:00, 8939.99, 8949.32, 8916.94, 8929.20, 0.00, 0.00
2012-02-03,00:00:00, 8849.17, 8877.57, 8825.98, 8831.93, 0.00, 0.00
2012-02-02,00:00:00, 8865.28, 8893.22, 8849.25, 8876.82, 0.00, 0.00
2012-02-01,00:00:00, 8789.06, 8830.28, 8780.10, 8809.79, 0.00, 0.00
2012-01-31,00:00:00, 8781.44, 8836.68, 8776.65, 8802.51, 0.00, 0.00
2012-01-30,00:00:00, 8803.79, 8832.48, 8774.23, 8793.05, 0.00, 0.00
2012-01-27,00:00:00, 8851.02, 8886.02, 8810.89, 8841.22, 0.00, 0.00
2012-01-26,00:00:00, 8890.49, 8894.60, 8834.93, 8849.47, 0.00, 0.00
2012-01-25,00:00:00, 8842.01, 8911.62, 8816.09, 8883.69, 0.00, 0.00
2012-01-24,00:00:00, 8815.36, 8825.09, 8768.51, 8785.33, 0.00, 0.00
2012-01-23,00:00:00, 8753.91, 8795.27, 8744.54, 8765.90, 0.00, 0.00
2012-01-20,00:00:00, 8751.18, 8791.39, 8725.32, 8766.36, 0.00, 0.00
2012-01-19,00:00:00, 8596.68, 8668.94, 8596.68, 8639.68, 0.00, 0.00
2012-01-18,00:00:00, 8458.29, 8595.78, 8446.09, 8550.58, 0.00, 0.00
2012-01-17,00:00:00, 8420.12, 8475.66, 8413.22, 8466.40, 0.00, 0.00
2012-01-16,00:00:00, 8409.79, 8409.79, 8352.23, 8378.36, 0.00, 0.00
2012-01-13,00:00:00, 8471.10, 8509.76, 8458.68, 8500.02, 0.00, 0.00
2012-01-12,00:00:00, 8423.10, 8426.83, 8360.33, 8385.59, 0.00, 0.00
2012-01-11,00:00:00, 8440.96, 8463.72, 8426.03, 8447.88, 0.00, 0.00
2012-01-10,00:00:00, 8422.99, 8450.59, 8405.18, 8422.26, 0.00, 0.00
2012-01-06,00:00:00, 8488.98, 8488.98, 8349.33, 8390.35, 0.00, 0.00
2012-01-05,00:00:00, 8515.66, 8519.16, 8481.83, 8488.71, 0.00, 0.00
2012-01-04,00:00:00, 8549.54, 8581.45, 8547.70, 8560.11, 0.00, 0.00
2011-12-30,00:00:00, 8434.90, 8455.35, 8415.56, 8455.35, 0.00, 0.00
2011-12-29,00:00:00, 8367.71, 8404.89, 8330.87, 8398.89, 0.00, 0.00
2011-12-28,00:00:00, 8426.09, 8456.66, 8414.90, 8423.62, 0.00, 0.00
2011-12-27,00:00:00, 8443.00, 8458.26, 8428.53, 8440.56, 0.00, 0.00
2011-12-26,00:00:00, 8504.46, 8516.53, 8477.37, 8479.34, 0.00, 0.00
2011-12-22,00:00:00, 8429.54, 8436.59, 8383.96, 8395.16, 0.00, 0.00
2011-12-21,00:00:00, 8442.74, 8471.11, 8440.89, 8459.98, 0.00, 0.00
2011-12-20,00:00:00, 8318.03, 8354.90, 8317.73, 8336.48, 0.00, 0.00
2011-12-19,00:00:00, 8363.39, 8364.93, 8272.26, 8296.12, 0.00, 0.00
2011-12-16,00:00:00, 8416.21, 8433.18, 8390.98, 8401.72, 0.00, 0.00
2011-12-15,00:00:00, 8449.05, 8455.32, 8374.25, 8377.37, 0.00, 0.00
2011-12-14,00:00:00, 8513.77, 8540.57, 8486.37, 8519.13, 0.00, 0.00
2011-12-13,00:00:00, 8535.52, 8594.32, 8518.80, 8552.81, 0.00, 0.00
2011-12-12,00:00:00, 8652.98, 8682.47, 8633.35, 8653.82, 0.00, 0.00
2011-12-09,00:00:00, 8521.33, 8576.68, 8503.03, 8536.46, 0.00, 0.00
2011-12-08,00:00:00, 8664.35, 8688.81, 8625.19, 8664.58, 0.00, 0.00
2011-12-07,00:00:00, 8629.19, 8729.81, 8614.21, 8722.17, 0.00, 0.00
2011-12-06,00:00:00, 8644.97, 8671.54, 8571.09, 8575.16, 0.00, 0.00
2011-12-05,00:00:00, 8697.78, 8704.48, 8668.04, 8695.98, 0.00, 0.00
2011-12-02,00:00:00, 8603.23, 8643.75, 8591.93, 8643.75, 0.00, 0.00
2011-12-01,00:00:00, 8581.20, 8653.88, 8577.09, 8597.38, 0.00, 0.00
2011-11-30,00:00:00, 8407.63, 8435.34, 8361.69, 8434.61, 0.00, 0.00
2011-11-29,00:00:00, 8371.01, 8477.82, 8351.38, 8477.82, 0.00, 0.00
2011-11-28,00:00:00, 8269.91, 8322.01, 8259.71, 8287.49, 0.00, 0.00
2011-11-25,00:00:00, 8138.19, 8199.67, 8135.79, 8160.01, 0.00, 0.00
2011-11-24,00:00:00, 8189.42, 8212.95, 8157.39, 8165.18, 0.00, 0.00
2011-11-22,00:00:00, 8263.86, 8350.35, 8261.01, 8314.74, 0.00, 0.00
2011-11-21,00:00:00, 8349.05, 8375.60, 8343.93, 8348.27, 0.00, 0.00
2011-11-18,00:00:00, 8374.16, 8398.80, 8359.60, 8374.91, 0.00, 0.00
2011-11-17,00:00:00, 8421.88, 8491.82, 8400.22, 8479.63, 0.00, 0.00
2011-11-16,00:00:00, 8546.75, 8567.64, 8459.30, 8463.16, 0.00, 0.00
2011-11-15,00:00:00, 8546.99, 8584.30, 8527.63, 8541.93, 0.00, 0.00
2011-11-14,00:00:00, 8631.28, 8655.31, 8595.43, 8603.70, 0.00, 0.00
2011-11-11,00:00:00, 8545.92, 8566.49, 8485.77, 8514.47, 0.00, 0.00
2011-11-10,00:00:00, 8597.28, 8600.21, 8500.67, 8500.80, 0.00, 0.00
2011-11-09,00:00:00, 8724.60, 8762.98, 8678.78, 8755.44, 0.00, 0.00
2011-11-08,00:00:00, 8744.36, 8772.04, 8644.00, 8655.51, 0.00, 0.00
2011-11-07,00:00:00, 8771.82, 8779.55, 8741.25, 8767.09, 0.00, 0.00
2011-11-04,00:00:00, 8761.27, 8814.71, 8729.08, 8801.40, 0.00, 0.00
2011-11-02,00:00:00, 8719.92, 8719.92, 8640.42, 8640.42, 0.00, 0.00
2011-11-01,00:00:00, 8880.75, 8946.00, 8831.69, 8835.52, 0.00, 0.00
2011-10-31,00:00:00, 9011.18, 9152.39, 8988.39, 8988.39, 0.00, 0.00
2011-10-28,00:00:00, 9059.04, 9086.43, 9003.09, 9050.47, 0.00, 0.00
2011-10-27,00:00:00, 8779.40, 8926.54, 8731.77, 8926.54, 0.00, 0.00
2011-10-26,00:00:00, 8673.85, 8798.80, 8642.56, 8748.47, 0.00, 0.00
2011-10-25,00:00:00, 8866.43, 8870.37, 8755.38, 8762.31, 0.00, 0.00
2011-10-24,00:00:00, 8764.92, 8844.28, 8762.02, 8843.98, 0.00, 0.00
2011-10-21,00:00:00, 8679.04, 8700.49, 8652.26, 8678.89, 0.00, 0.00
2011-10-20,00:00:00, 8733.60, 8733.60, 8672.21, 8682.15, 0.00, 0.00
2011-10-19,00:00:00, 8808.25, 8831.55, 8745.36, 8772.54, 0.00, 0.00
2011-10-18,00:00:00, 8758.74, 8773.99, 8727.39, 8741.91, 0.00, 0.00
2011-10-17,00:00:00, 8881.44, 8911.70, 8856.58, 8879.60, 0.00, 0.00
2011-10-14,00:00:00, 8782.91, 8787.89, 8733.71, 8747.96, 0.00, 0.00
2011-10-13,00:00:00, 8832.81, 8854.16, 8808.73, 8823.25, 0.00, 0.00
2011-10-12,00:00:00, 8719.67, 8763.02, 8689.38, 8738.90, 0.00, 0.00
2011-10-11,00:00:00, 8733.54, 8806.44, 8725.62, 8773.68, 0.00, 0.00
2011-10-07,00:00:00, 8593.22, 8663.57, 8589.36, 8605.62, 0.00, 0.00
2011-10-06,00:00:00, 8463.83, 8545.79, 8463.83, 8522.02, 0.00, 0.00
2011-10-05,00:00:00, 8491.43, 8501.03, 8343.01, 8382.98, 0.00, 0.00
2011-10-04,00:00:00, 8426.39, 8470.76, 8359.24, 8456.12, 0.00, 0.00
2011-10-03,00:00:00, 8567.98, 8577.52, 8455.67, 8545.48, 0.00, 0.00
2011-09-30,00:00:00, 8713.91, 8756.00, 8653.62, 8700.29, 0.00, 0.00
2011-09-29,00:00:00, 8527.64, 8706.14, 8501.42, 8701.23, 0.00, 0.00
2011-09-28,00:00:00, 8607.92, 8665.54, 8595.85, 8615.65, 0.00, 0.00
2011-09-27,00:00:00, 8496.33, 8609.95, 8479.05, 8609.95, 0.00, 0.00
2011-09-26,00:00:00, 8547.62, 8556.66, 8359.70, 8374.13, 0.00, 0.00
2011-09-22,00:00:00, 8643.02, 8643.02, 8545.46, 8560.26, 0.00, 0.00
2011-09-21,00:00:00, 8717.00, 8771.62, 8707.16, 8741.16, 0.00, 0.00
2011-09-20,00:00:00, 8763.61, 8771.72, 8704.23, 8721.24, 0.00, 0.00
2011-09-16,00:00:00, 8785.28, 8864.16, 8774.16, 8864.16, 0.00, 0.00
2011-09-15,00:00:00, 8645.38, 8695.95, 8634.02, 8668.86, 0.00, 0.00
2011-09-14,00:00:00, 8623.55, 8671.24, 8499.34, 8518.57, 0.00, 0.00
2011-09-13,00:00:00, 8588.74, 8635.88, 8549.06, 8616.55, 0.00, 0.00
2011-09-12,00:00:00, 8578.71, 8584.05, 8520.97, 8535.67, 0.00, 0.00
2011-09-09,00:00:00, 8739.49, 8803.75, 8726.25, 8737.66, 0.00, 0.00
2011-09-08,00:00:00, 8863.24, 8876.49, 8757.58, 8793.12, 0.00, 0.00
2011-09-07,00:00:00, 8723.05, 8773.26, 8702.78, 8763.41, 0.00, 0.00
2011-09-06,00:00:00, 8687.11, 8709.92, 8588.34, 8590.57, 0.00, 0.00
2011-09-05,00:00:00, 8828.46, 8842.56, 8757.18, 8784.46, 0.00, 0.00
2011-09-02,00:00:00, 8980.56, 9014.27, 8914.65, 8950.74, 0.00, 0.00
2011-09-01,00:00:00, 9017.01, 9098.15, 8998.01, 9060.80, 0.00, 0.00
2011-08-31,00:00:00, 8938.31, 8967.80, 8905.52, 8955.20, 0.00, 0.00
2011-08-30,00:00:00, 8958.50, 8992.86, 8935.85, 8953.90, 0.00, 0.00
2011-08-29,00:00:00, 8802.25, 8926.27, 8751.29, 8851.35, 0.00, 0.00
2011-08-26,00:00:00, 8746.77, 8805.10, 8742.46, 8797.78, 0.00, 0.00
2011-08-25,00:00:00, 8748.01, 8849.94, 8741.74, 8772.36, 0.00, 0.00
2011-08-24,00:00:00, 8812.16, 8825.27, 8620.89, 8639.61, 0.00, 0.00
2011-08-23,00:00:00, 8703.31, 8747.41, 8630.49, 8733.01, 0.00, 0.00
2011-08-22,00:00:00, 8686.91, 8756.10, 8619.21, 8628.13, 0.00, 0.00
2011-08-19,00:00:00, 8771.70, 8796.42, 8707.47, 8719.24, 0.00, 0.00
2011-08-18,00:00:00, 9043.18, 9043.18, 8931.25, 8943.76, 0.00, 0.00
2011-08-17,00:00:00, 9047.89, 9081.80, 9003.70, 9057.26, 0.00, 0.00
2011-08-16,00:00:00, 9135.06, 9150.31, 9072.53, 9107.43, 0.00, 0.00
2011-08-15,00:00:00, 9082.53, 9117.11, 9032.84, 9086.41, 0.00, 0.00
2011-08-12,00:00:00, 9064.17, 9070.27, 8926.89, 8963.72, 0.00, 0.00
2011-08-11,00:00:00, 8876.54, 8983.33, 8832.42, 8981.94, 0.00, 0.00
2011-08-10,00:00:00, 9110.81, 9144.33, 9021.36, 9038.74, 0.00, 0.00
2011-08-09,00:00:00, 8911.80, 8949.97, 8656.79, 8944.48, 0.00, 0.00
2011-08-08,00:00:00, 9169.67, 9215.09, 9057.29, 9097.56, 0.00, 0.00
2011-08-05,00:00:00, 9469.16, 9469.16, 9264.09, 9299.88, 0.00, 0.00
2011-08-04,00:00:00, 9685.50, 9768.40, 9615.35, 9659.18, 0.00, 0.00
2011-08-03,00:00:00, 9705.02, 9705.02, 9610.38, 9637.14, 0.00, 0.00
2011-08-02,00:00:00, 9872.17, 9873.46, 9822.30, 9844.59, 0.00, 0.00
2011-08-01,00:00:00, 9907.04, 10040.13, 9906.17, 9965.01, 0.00, 0.00
2011-07-29,00:00:00, 9866.82, 9914.22, 9824.34, 9833.03, 0.00, 0.00
2011-07-28,00:00:00, 9936.97, 9945.98, 9853.85, 9901.35, 0.00, 0.00
2011-07-27,00:00:00, 10048.34, 10053.50, 10009.37, 10047.19, 0.00, 0.00
2011-07-26,00:00:00, 10078.48, 10130.25, 10043.99, 10097.72, 0.00, 0.00
2011-07-25,00:00:00, 10080.82, 10091.02, 10039.10, 10050.01, 0.00, 0.00
2011-07-22,00:00:00, 10096.89, 10149.18, 10076.53, 10132.11, 0.00, 0.00
2011-07-21,00:00:00, 10019.94, 10026.18, 9974.00, 10010.39, 0.00, 0.00
2011-07-20,00:00:00, 10008.00, 10042.75, 9986.33, 10005.90, 0.00, 0.00
2011-07-19,00:00:00, 9921.50, 9945.72, 9889.72, 9889.72, 0.00, 0.00
2011-07-15,00:00:00, 9919.59, 9985.32, 9919.10, 9974.47, 0.00, 0.00
2011-07-14,00:00:00, 9929.18, 9998.49, 9884.00, 9936.12, 0.00, 0.00
2011-07-13,00:00:00, 9891.11, 9979.67, 9887.33, 9963.14, 0.00, 0.00
2011-07-12,00:00:00, 9943.32, 9971.14, 9907.81, 9925.92, 0.00, 0.00
2011-07-11,00:00:00, 10069.01, 10109.30, 10057.77, 10069.53, 0.00, 0.00
2011-07-08,00:00:00, 10205.71, 10207.91, 10126.47, 10137.73, 0.00, 0.00
2011-07-07,00:00:00, 10047.15, 10102.19, 10029.33, 10071.14, 0.00, 0.00
2011-07-06,00:00:00, 9987.25, 10082.48, 9967.87, 10082.48, 0.00, 0.00
2011-07-05,00:00:00, 9959.39, 9995.17, 9948.38, 9972.46, 0.00, 0.00
2011-07-04,00:00:00, 9980.16, 10005.75, 9940.47, 9965.09, 0.00, 0.00
2011-07-01,00:00:00, 9878.69, 9900.57, 9849.64, 9868.07, 0.00, 0.00
2011-06-30,00:00:00, 9838.09, 9849.69, 9785.89, 9816.09, 0.00, 0.00
2011-06-29,00:00:00, 9767.91, 9797.26, 9734.66, 9797.26, 0.00, 0.00
2011-06-28,00:00:00, 9668.01, 9703.41, 9632.54, 9648.98, 0.00, 0.00
2011-06-27,00:00:00, 9633.92, 9638.49, 9570.58, 9578.31, 0.00, 0.00
2011-06-24,00:00:00, 9626.43, 9695.09, 9609.24, 9678.71, 0.00, 0.00
2011-06-23,00:00:00, 9557.72, 9652.41, 9553.30, 9596.74, 0.00, 0.00
2011-06-22,00:00:00, 9525.25, 9658.62, 9525.25, 9629.43, 0.00, 0.00
2011-06-21,00:00:00, 9420.43, 9459.66, 9378.36, 9459.66, 0.00, 0.00
2011-06-20,00:00:00, 9383.24, 9421.38, 9346.76, 9354.32, 0.00, 0.00
2011-06-17,00:00:00, 9443.32, 9447.44, 9318.62, 9351.40, 0.00, 0.00
2011-06-16,00:00:00, 9478.63, 9497.59, 9411.28, 9411.28, 0.00, 0.00
2011-06-15,00:00:00, 9589.54, 9599.90, 9520.93, 9574.32, 0.00, 0.00
2011-06-14,00:00:00, 9446.84, 9565.65, 9438.41, 9547.79, 0.00, 0.00
2011-06-13,00:00:00, 9405.16, 9466.51, 9391.26, 9448.21, 0.00, 0.00
2011-06-10,00:00:00, 9536.84, 9613.75, 9493.05, 9514.44, 0.00, 0.00
2011-06-09,00:00:00, 9411.71, 9472.41, 9383.12, 9467.15, 0.00, 0.00
2011-06-08,00:00:00, 9428.62, 9458.43, 9394.74, 9449.46, 0.00, 0.00
2011-06-07,00:00:00, 9371.21, 9454.66, 9358.31, 9442.95, 0.00, 0.00
2011-06-06,00:00:00, 9467.37, 9490.55, 9359.78, 9380.35, 0.00, 0.00
2011-06-03,00:00:00, 9550.59, 9603.03, 9490.68, 9492.21, 0.00, 0.00
2011-06-02,00:00:00, 9560.63, 9575.01, 9517.28, 9555.04, 0.00, 0.00
2011-06-01,00:00:00, 9708.05, 9720.73, 9659.31, 9719.61, 0.00, 0.00
2011-05-31,00:00:00, 9500.60, 9697.35, 9497.40, 9693.73, 0.00, 0.00
2011-05-30,00:00:00, 9489.78, 9540.02, 9448.00, 9504.97, 0.00, 0.00
2011-05-27,00:00:00, 9514.16, 9588.70, 9493.44, 9521.94, 0.00, 0.00
2011-05-26,00:00:00, 9499.45, 9567.46, 9489.12, 9562.05, 0.00, 0.00
2011-05-25,00:00:00, 9492.43, 9503.77, 9415.33, 9422.88, 0.00, 0.00
2011-05-24,00:00:00, 9406.04, 9490.35, 9406.04, 9477.17, 0.00, 0.00
2011-05-23,00:00:00, 9547.86, 9547.86, 9437.87, 9460.63, 0.00, 0.00
2011-05-20,00:00:00, 9612.87, 9670.92, 9600.48, 9607.08, 0.00, 0.00
2011-05-19,00:00:00, 9711.32, 9731.12, 9600.81, 9620.82, 0.00, 0.00
2011-05-18,00:00:00, 9602.88, 9693.60, 9590.40, 9662.08, 0.00, 0.00
2011-05-17,00:00:00, 9513.50, 9593.13, 9502.39, 9567.02, 0.00, 0.00
2011-05-16,00:00:00, 9571.13, 9598.33, 9552.86, 9558.30, 0.00, 0.00
2011-05-13,00:00:00, 9751.45, 9751.45, 9552.93, 9648.77, 0.00, 0.00
2011-05-12,00:00:00, 9770.71, 9836.71, 9716.65, 9716.65, 0.00, 0.00
2011-05-11,00:00:00, 9912.48, 9929.04, 9842.67, 9864.26, 0.00, 0.00
2011-05-10,00:00:00, 9804.27, 9853.13, 9755.93, 9818.76, 0.00, 0.00
2011-05-09,00:00:00, 9881.67, 9897.88, 9776.74, 9794.38, 0.00, 0.00
2011-05-06,00:00:00, 9851.15, 9876.10, 9782.66, 9859.20, 0.00, 0.00
2011-05-02,00:00:00, 9964.39, 10017.47, 9936.27, 10004.20, 0.00, 0.00
2011-04-28,00:00:00, 9749.36, 9849.74, 9712.58, 9849.74, 0.00, 0.00
2011-04-27,00:00:00, 9631.53, 9728.03, 9630.37, 9691.84, 0.00, 0.00
2011-04-26,00:00:00, 9627.43, 9627.43, 9536.51, 9558.69, 0.00, 0.00
2011-04-25,00:00:00, 9705.90, 9748.40, 9657.24, 9671.96, 0.00, 0.00
2011-04-22,00:00:00, 9623.00, 9732.63, 9611.38, 9682.21, 0.00, 0.00
